date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:20:08	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Thu,%2004%20Apr%202024%2002:20:07%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d28dc785a1a1f89f49e9e/1614621202963/Trends2021.png?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d28dc785a1a1f89f49e9e/1614621202963/Trends202126f7.png	(from https://www.techladder.io/news-events/looking-ahead-to-2021-trends-on-the-horizon)
22:20:08	76950/76950	---M--	200	added ('OK')	image/jpeg	etag:CNyMxpzVj+8CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614621341542-E64T7ER3DZ045793JGCJ/Gettinghired.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614621341542-E64T7ER3DZ045793JGCJ/Gettinghiredee8a.jpg	(from https://www.techladder.io/news-events/getting-hired-without-a-degree-tips-amp-strategies-for-getting-the-job)
22:20:08	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.190.delayed	(from https://www.techladder.io/news-events/looking-ahead-to-2021-trends-on-the-horizon)
22:20:08	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.191.delayed	(from https://www.techladder.io/news-events/looking-ahead-to-2021-trends-on-the-horizon)
22:20:09	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:09%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d2b12775eed6fbde5904f/1614621916363/Leveling+up+skills.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d2b12775eed6fbde5904f/1614621916363/Leveling+up+skills26f7.jpg	(from https://www.techladder.io/news-events/leveling-up-your-work-skills-with-coursera-now-free-for-nys-residents)
22:20:09	28741/28741	---M--	200	added ('OK')	image/png	etag:CM75pKbUj+8CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614621093693-JBOBEM6VOPMVZ1W5T2ZQ/Trends2021.png?content-type=image%2Fpng	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614621093693-JBOBEM6VOPMVZ1W5T2ZQ/Trends20215d45.png	(from https://www.techladder.io/news-events/looking-ahead-to-2021-trends-on-the-horizon)
22:20:09	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.194.delayed	(from https://www.techladder.io/news-events/leveling-up-your-work-skills-with-coursera-now-free-for-nys-residents)
22:20:09	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.195.delayed	(from https://www.techladder.io/news-events/leveling-up-your-work-skills-with-coursera-now-free-for-nys-residents)
22:20:10	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:10%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603e6d479c093f05f82d2c07/1614704280327/HiredRemote.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603e6d479c093f05f82d2c07/1614704280327/HiredRemote26f7.jpg	(from https://www.techladder.io/news-events/getting-hired-in-todays-remote-work-environment)
22:20:10	57666/57666	---M--	200	added ('OK')	image/jpeg	etag:CJHS26fXj+8CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614621901574-SKTDOFELFHPSZ4IWJ4EQ/Leveling+up+skills.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614621901574-SKTDOFELFHPSZ4IWJ4EQ/Leveling+up+skillsee8a.jpg	(from https://www.techladder.io/news-events/leveling-up-your-work-skills-with-coursera-now-free-for-nys-residents)
22:20:10	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.198.delayed	(from https://www.techladder.io/news-events/getting-hired-in-todays-remote-work-environment)
22:20:10	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.199.delayed	(from https://www.techladder.io/news-events/getting-hired-in-todays-remote-work-environment)
22:20:12	42142/42142	---M--	200	added ('OK')	image/png	etag:CMbnu5GJku8CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1614703996484-Z9ZSQFBN2KXZSV43IXHR/RemoteOccupation.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1614703996484-Z9ZSQFBN2KXZSV43IXHR/RemoteOccupation.png	(from https://www.techladder.io/news-events/getting-hired-in-todays-remote-work-environment)
22:20:12	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:11%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d2d10a3f9d81e974d7c32/1614622378274/Transferable+Skills.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d2d10a3f9d81e974d7c32/1614622378274/Transferable+Skills26f7.jpg	(from https://www.techladder.io/news-events/transferable-skills-how-to-pivot-and-remain-relevant-in-a-turbulent-job-market)
22:20:12	119258/119258	---M--	200	added ('OK')	image/jpeg	etag:CLq6nrGJku8CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614704062989-DF0HQZ6AKEQII1EZMC1Z/HiredRemote.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614704062989-DF0HQZ6AKEQII1EZMC1Z/HiredRemoteee8a.jpg	(from https://www.techladder.io/news-events/getting-hired-in-todays-remote-work-environment)
22:20:13	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.19d.delayed	(from https://www.techladder.io/news-events/transferable-skills-how-to-pivot-and-remain-relevant-in-a-turbulent-job-market)
22:20:13	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.19e.delayed	(from https://www.techladder.io/news-events/transferable-skills-how-to-pivot-and-remain-relevant-in-a-turbulent-job-market)
22:20:14	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:13%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d2f6a9485240694081e6f/1614622762241/RecentchangesH1.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/603d2f6a9485240694081e6f/1614622762241/RecentchangesH126f7.jpg	(from https://www.techladder.io/news-events/recent-changes-to-us-h1-b-visas-and-what-it-means-for-businesses)
22:20:14	87633/87633	---M--	200	added ('OK')	image/jpeg	etag:CIKKyO/Xj+8CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614622052389-VWXPXA3LU809FQFS7S2I/Transferable+Skills.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614622052389-VWXPXA3LU809FQFS7S2I/Transferable+Skillsee8a.jpg	(from https://www.techladder.io/news-events/transferable-skills-how-to-pivot-and-remain-relevant-in-a-turbulent-job-market)
22:20:14	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1a1.delayed	(from https://www.techladder.io/news-events/recent-changes-to-us-h1-b-visas-and-what-it-means-for-businesses)
22:20:14	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1a2.delayed	(from https://www.techladder.io/news-events/recent-changes-to-us-h1-b-visas-and-what-it-means-for-businesses)
22:20:15	69361/69361	---M-Z	200	added ('OK')	text/html	etag:W/%223908cadfb3df1244cb188da7939f9120--gzip%22	https://www.techladder.io/news-events/category/Mumbai+-+India	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events/category/Mumbai+-+India.html	(from https://www.techladder.io/news-events/recent-changes-to-us-h1-b-visas-and-what-it-means-for-businesses)
22:20:15	69361/69361	---M-Z	200	added ('OK')	text/html	etag:W/%220fe647f897984cb6e3d3ad75083d5c51--gzip%22	https://www.techladder.io/news-events/category/Indore+-+India	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events/category/Indore+-+India.html	(from https://www.techladder.io/news-events/recent-changes-to-us-h1-b-visas-and-what-it-means-for-businesses)
22:20:15	53019/53019	---M--	200	added ('OK')	image/jpeg	etag:CNPpu4naj+8CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614622643613-ZXWQEGMQ4ICAY42T3IE1/RecentchangesH1.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1614622643613-ZXWQEGMQ4ICAY42T3IE1/RecentchangesH1ee8a.jpg	(from https://www.techladder.io/news-events/recent-changes-to-us-h1-b-visas-and-what-it-means-for-businesses)
22:20:16	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Thu,%2004%20Apr%202024%2002:20:16%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5ede6ebfc1a7282b13b5c99a/1591635894972/1_JqgLGdPZUajDEL6vpn_-0g.png?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5ede6ebfc1a7282b13b5c99a/1591635894972/1_JqgLGdPZUajDEL6vpn_-0g.1a626f7.delayed	(from https://www.techladder.io/news-events/employer-nytps-tips-for-working-remotely-ceefeee83752)
22:20:16	69391/69391	---MCZ	200	added ('OK')	text/html	etag:W/%226bc5deb91a9fd6b0ce6470b1d0ebd906--gzip%22	https://www.techladder.io/news-events/category/Hyderabad+-+India	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events/category/Hyderabad+-+India.html	(from https://www.techladder.io/news-events/recent-changes-to-us-h1-b-visas-and-what-it-means-for-businesses)
22:20:17	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1a8.delayed	(from https://www.techladder.io/news-events/employer-nytps-tips-for-working-remotely-ceefeee83752)
22:20:17	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1a9.delayed	(from https://www.techladder.io/news-events/employer-nytps-tips-for-working-remotely-ceefeee83752)
22:20:17	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:17%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5e15088e91794e052b0c4e16/1591635647516/Employer+%26+Workplace.jpeg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5e15088e91794e052b0c4e16/1591635647516/Employer+&+Workplace26f7.jpeg	(from https://www.techladder.io/news-events/employer-amp-workplace-legislation-what-itll-mean-for-you-in-2020)
22:20:17	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1ac.delayed	(from https://www.techladder.io/news-events/employer-amp-workplace-legislation-what-itll-mean-for-you-in-2020)
22:20:17	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1ad.delayed	(from https://www.techladder.io/news-events/employer-amp-workplace-legislation-what-itll-mean-for-you-in-2020)
22:20:17	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1ae.delayed	(from https://www.techladder.io/iselin-new-jersey)
22:20:17	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1af.delayed	(from https://www.techladder.io/iselin-new-jersey)
22:20:17	302929/302929	---M--	200	added ('OK')	image/jpeg	etag:CIPa1JC7nu0CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1578436929025-DX2O0YYWNEU5FEBJ8BI4/Employer+%26+Workplace.jpeg?format=1500w&content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1578436929025-DX2O0YYWNEU5FEBJ8BI4/Employer+&+Workplace43a3.jpg	(from https://www.techladder.io/news-events/employer-amp-workplace-legislation-what-itll-mean-for-you-in-2020)
22:20:18	96416/96416	---MCZ	200	added ('OK')	text/html	etag:W/%224abb0be6f1d8977d3f34fe78779b3f31--gzip%22	https://www.techladder.io/job-postings?tag=Bachelors+Degree	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postingsc668.html	(from https://www.techladder.io/iselin-new-jersey)
22:20:18	100344/100344	---MCZ	200	added ('OK')	text/html	etag:W/%227a26c2c77d1ad4c0eaeb2688a71edd7e--gzip%22	https://www.techladder.io/news-events?category=Rochester+-+New+York	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events123d.html	(from https://www.techladder.io/iselin-new-jersey)
22:20:19	97591/97591	---MCZ	200	added ('OK')	text/html	etag:W/%223dc39cb81df2b7805c87d62220fb7206--gzip%22	https://www.techladder.io/news-events?category=Iselin+-+New+Jersey	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events51bf.html	(from https://www.techladder.io/iselin-new-jersey)
22:20:19	93366/93366	---MCZ	200	added ('OK')	text/html	etag:W/%2271ed177aaf966bb0761642824cb7e030--gzip%22	https://www.techladder.io/news-events?category=Buffalo+-+New+York	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-eventsd02c.html	(from https://www.techladder.io/iselin-new-jersey)
22:20:20	69159/69159	---MCZ	200	added ('OK')	text/html	etag:W/%22c11a4759ae7541123e3544c265a582c1--gzip%22	https://www.techladder.io/news-events?category=Mumbai+-+India	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events401a.html	(from https://www.techladder.io/iselin-new-jersey)
22:20:20	69159/69159	---M-Z	200	added ('OK')	text/html	etag:W/%2218be879a5d2fb694bddd2d3f969d2f2b--gzip%22	https://www.techladder.io/news-events?category=Indore+-+India	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events4f67.html	(from https://www.techladder.io/iselin-new-jersey)
22:20:20	69162/69162	---MCZ	200	added ('OK')	text/html	etag:W/%22446b3a2661735f82570d9a2c9b37dedc--gzip%22	https://www.techladder.io/news-events?category=Hyderabad+-+India	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-eventsa701.html	(from https://www.techladder.io/iselin-new-jersey)
22:20:21	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1b9.delayed	(from https://www.techladder.io/rochester-new-york)
22:20:21	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1ba.delayed	(from https://www.techladder.io/rochester-new-york)
22:20:21	82078/82078	---M-Z	200	added ('OK')	text/html	etag:W/%220658beeafece49d114cc02105a052494--gzip%22	https://www.techladder.io/news-events/covid-19-the-state-of-employment-advice-5d33f6db3caa	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events/covid-19-the-state-of-employment-advice-5d33f6db3caa.html	(from https://www.techladder.io/iselin-new-jersey)
22:20:21	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1bc.delayed	(from https://www.techladder.io/buffalo-new-york)
22:20:21	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1bd.delayed	(from https://www.techladder.io/buffalo-new-york)
22:20:21	142785/142785	---M--	200	added ('OK')	image/jpeg	etag:CODGjZO7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576726295813-BIXOEPG5GX0U0DQFU96C/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576726295813-BIXOEPG5GX0U0DQFU96C/image-asset.jpg	(from https://www.techladder.io/rochester-new-york)
22:20:22	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1bf.delayed	(from https://www.techladder.io/hyderabad-india)
22:20:22	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1c0.delayed	(from https://www.techladder.io/hyderabad-india)
22:20:22	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1c1.delayed	(from https://www.techladder.io/mumbai-india)
22:20:22	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1c2.delayed	(from https://www.techladder.io/mumbai-india)
22:20:22	307734/307734	---M--	200	added ('OK')	image/png	etag:CMLmluS6nu0CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1591635854613-CT49GBOYSM8HA4FTSNGH/1_JqgLGdPZUajDEL6vpn_-0g.png?content-type=image%2Fpng	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1591635854613-CT49GBOYSM8HA4FTSNGH/1_JqgLGdPZUajDEL6vpn_-0g5d45.png	(from https://www.techladder.io/news-events/employer-nytps-tips-for-working-remotely-ceefeee83752)
22:20:22	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1c4.delayed	(from https://www.techladder.io/indore-india)
22:20:22	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1c5.delayed	(from https://www.techladder.io/indore-india)
22:20:24	1278080/1278080	---M--	200	added ('OK')	image/jpeg	etag:CLC87YO7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576194653216-6C6ZME192T5ZOQ9FIAFT/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576194653216-6C6ZME192T5ZOQ9FIAFT/image-asset.jpg	(from https://www.techladder.io/iselin-new-jersey)
22:20:25	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1c7.delayed	(from https://www.techladder.io/job-postings?author=5dbf4829c53d5f6ad58383fe)
22:20:25	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1c8.delayed	(from https://www.techladder.io/job-postings?author=5dbf4829c53d5f6ad58383fe)
22:20:25	649855/649855	---M--	200	added ('OK')	image/jpeg	etag:COyyn467nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576730343903-ILHXTY6SHQ6H4BS8O9UT/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576730343903-ILHXTY6SHQ6H4BS8O9UT/image-asset.jpg	(from https://www.techladder.io/mumbai-india)
22:20:25	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1ca.delayed	(from https://www.techladder.io/job-postings/tag/Bachelors+Degree)
22:20:25	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1cb.delayed	(from https://www.techladder.io/job-postings/tag/Bachelors+Degree)
22:20:25	91172/91172	---MCZ	200	added ('OK')	text/html	etag:W/%2294e1e739589e5470acbe29fde4752e72--gzip%22	https://www.techladder.io/job-postings?offset=1680545220550&author=5dbf4829c53d5f6ad58383fe	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings6f52.html	(from https://www.techladder.io/job-postings?author=5dbf4829c53d5f6ad58383fe)
22:20:25	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1cd.delayed	(from https://www.techladder.io/job-postings/job-post-template-lpmch-w9rpt)
22:20:25	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1ce.delayed	(from https://www.techladder.io/job-postings/job-post-template-lpmch-w9rpt)
22:20:25	89681/89681	---MCZ	200	added ('OK')	text/html	etag:W/%228a853e240bd2b381d76d966e9358fc11--gzip%22	https://www.techladder.io/job-postings?offset=1680541080819&tag=Bachelors+Degree	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings6be1.html	(from https://www.techladder.io/job-postings/tag/Bachelors+Degree)
22:20:26	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1d0.delayed	(from https://www.techladder.io/job-postings/job-post-template-b9jyf)
22:20:26	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1d1.delayed	(from https://www.techladder.io/job-postings/job-post-template-b9jyf)
22:20:26	78375/78375	---M-Z	200	added ('OK')	text/html	etag:W/%229f406e03953c39b88ae8eca61f0468a5--gzip%22	https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-y8824	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-y8824.html	(from https://www.techladder.io/job-postings/job-post-template-lpmch-w9rpt)
22:20:26	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1d3.delayed	(from https://www.techladder.io/job-postings?offset=1679932620106&category=Rochester+-+New+York)
22:20:26	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1d4.delayed	(from https://www.techladder.io/job-postings?offset=1679932620106&category=Rochester+-+New+York)
22:20:26	76814/76814	---MCZ	200	added ('OK')	text/html	etag:W/%22ed790f43b3c7ec59ea043c82de9126b1--gzip%22	https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-a8b5n	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-a8b5n.html	(from https://www.techladder.io/job-postings/job-post-template-b9jyf)
22:20:27	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1d6.delayed	(from https://www.techladder.io/job-postings)
22:20:27	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1d7.delayed	(from https://www.techladder.io/job-postings)
22:20:27	96364/96364	---M-Z	200	added ('OK')	text/html	etag:W/%22546fb705282838457bdd64b9133a2709--gzip%22	https://www.techladder.io/job-postings?offset=1679330940751&reversePaginate=true&category=Rochester+-+New+York	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings774a.html	(from https://www.techladder.io/job-postings?offset=1679932620106&category=Rochester+-+New+York)
22:20:27	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1d9.delayed	(from https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-enfsd)
22:20:27	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1da.delayed	(from https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-enfsd)
22:20:27	91046/91046	---MCZ	200	added ('OK')	text/html	etag:W/%227841d821411941c7317a4f0568b7f2b7--gzip%22	https://www.techladder.io/job-postings?offset=1680545220550	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings8882.html	(from https://www.techladder.io/job-postings)
22:20:28	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1dc.delayed	(from https://www.techladder.io/news-events?author=5dbf4829c53d5f6ad58383fe)
22:20:28	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1dd.delayed	(from https://www.techladder.io/news-events?author=5dbf4829c53d5f6ad58383fe)
22:20:28	115936/115936	---M-Z	200	added ('OK')	text/html	etag:W/%222aac54ae4e75fc4dda06b8444636cb89--gzip%22	https://www.techladder.io/news-events	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events.html	(from https://www.techladder.io/news-events?author=5dbf4829c53d5f6ad58383fe)
